Id,drugName,condition,rating,date,usefulCount
40858,Leuprolide,Prostate Cance,10,2015/2/6,80
225150,Bupropion,Smoking Cessation,9,2016/1/4,19
76283,Azithromycin Dose Pack,Chlamydia Infection,1,2015/11/15,13
206189,Eflornithine,Hirsutism,3,2017/9/23,1
8956,Viagra,Erectile Dysfunction,10,2012/2/21,43
232044,Trazodone,Insomnia,1,2009/5/20,57
83183,Paxil,Anxiety,10,2011/2/12,80
149755,Mirena,Birth Control,2,2012/1/19,0
138596,Phentermine,Weight Loss,10,2013/1/26,22
212687,Niravam,Anxiety,8,2009/11/6,17
194872,Levetiracetam,Seizures,1,2015/4/9,65
114975,Diazepam,Anxiety,10,2016/8/3,43
176060,Tobramycin,"Conjunctivitis, Bacterial",10,2016/3/4,8
30576,Chlorpheniramine,Allergic Rhinitis,10,2014/12/7,24
11345,Mycophenolate mofetil,"Organ Transplant, Rejection Prophylaxis",6,2010/1/20,7
80300,Acetic acid / hydrocortisone,Otitis Externa,8,2009/11/6,14
159073,TriNessa,Ovarian Cysts,2,2015/12/8,2
135312,Tamiflu,Influenza,3,2017/2/9,9
55122,Bupropion / naltrexone,Obesity,5,2016/3/22,18
112695,Lunesta,Insomnia,8,2009/9/1,10
22698,Midodrine,Hypotension,10,2010/8/17,64
207646,Suprep Bowel Prep Kit,Bowel Preparation,8,2016/6/9,13
103162,Estarylla,Birth Control,1,2017/3/27,5
82995,Paxil,Major Depressive Disorde,1,2015/8/17,9
26776,Sprintec,Birth Control,7,2009/10/25,4
191812,Lisdexamfetamine,ADHD,9,2009/7/30,35
161993,Ciprofloxacin,Kidney Infections,8,2017/4/6,4
192298,Drospirenone / ethinyl estradiol,Birth Control,5,2015/9/15,1
101460,Xeljanz,Rheumatoid Arthritis,1,2015/11/10,33
59381,Zyrtec,Allergic Rhinitis,6,2012/2/27,58
218277,Amoxicillin / clavulanate,Bronchitis,10,2016/3/30,22
72576,Tramadol,Pain,4,2009/12/10,30
92623,Ondansetron,Nausea/Vomiting,9,2011/9/15,69
58123,Acetaminophen / hydrocodone,Pain,6,2009/4/24,10
140674,Escitalopram,Anxiety,9,2016/9/24,4
128593,Phentermine,Weight Loss,7,2015/5/31,17
83638,Cobicistat / darunavir,HIV Infection,10,2015/7/23,6
227586,Etonogestrel,Birth Control,6,2012/7/23,1
137224,Isotretinoin,,10,2014/2/23,13
94210,Trintellix,Major Depressive Disorde,2,2015/5/1,18
129079,Levonorgestrel,Birth Control,5,2015/11/7,2
22111,Baclofen,Cervical Dystonia,2,2017/10/22,1
97105,Ambien,Insomnia,10,2012/11/4,42
114416,Simponi Aria,Rheumatoid Arthritis,8,2015/5/17,8
82607,Liraglutide,"Diabetes, Type 2",8,2010/5/5,36
15095,Ethinyl estradiol / norethindrone,Birth Control,10,2017/5/27,6
201081,Zoloft,Premenstrual Dysphoric Disorde,9,2017/2/2,2
143446,Etonogestrel,Birth Control,10,2017/1/25,1
114714,Methotrexate,Rheumatoid Arthritis,7,2016/2/8,75
167191,Levonorgestrel,Birth Control,9,2016/4/26,2
73888,Ethinyl estradiol / norethindrone,,4,2012/4/16,10
132654,Doxepin,Insomnia,9,2010/10/12,73
52083,Adipex-P,Weight Loss,10,2013/7/27,120
216528,Sildenafil,Erectile Dysfunction,10,2014/11/23,147
42551,Concerta,ADHD,6,2014/1/27,69
160727,Buspirone,Anxiety,9,2012/2/15,72
12571,Elbasvir / grazoprevir,Hepatitis C,5,2017/6/3,8
56662,Elavil,Anxiety and Stress,7,2010/12/3,93
150607,Sulfamethoxazole / trimethoprim,Urinary Tract Infection,7,2015/12/1,4
59865,NuvaRing,Birth Control,2,2015/11/26,7
232168,Lorazepam,Anxiety,5,2016/12/28,12
45732,Fluoxetine,Depression,9,2012/1/30,29
34906,Minocycline,Acne,1,2015/7/8,2
148966,Mirena,Birth Control,1,2015/11/2,9
182610,Chlorpheniramine / dextromethorphan / phenylephrine,Cough and Nasal Congestion,10,2010/4/22,1
223221,Estradiol,Postmenopausal Symptoms,10,2010/10/4,25
164725,Librax,Irritable Bowel Syndrome,10,2013/11/4,70
78226,Zyprexa,Bipolar Disorde,1,2009/7/17,31
204721,Acetaminophen / propoxyphene,Pain,10,2009/9/29,31
33282,Microgestin Fe 1 / 20,Acne,5,2016/10/15,3
164266,Xiidra,Dry Eye Disease,1,2016/12/11,16
6170,Minastrin 24 Fe,Birth Control,1,2015/6/10,5
130173,Levonorgestrel,Birth Control,8,2014/7/8,29
91710,Natroba,Head Lice,10,2016/6/17,20
74812,Keppra,Epilepsy,2,2016/8/7,11
132581,Doxepin,Insomnia,2,2015/9/15,24
87082,Latuda,Bipolar Disorde,10,2015/3/23,96
188940,Arimidex,Breast Cance,10,2014/3/5,153
167409,Levonorgestrel,Emergency Contraception,9,2016/3/9,15
117708,Nortriptyline,Depression,7,2012/9/22,70
117122,Lamictal,Bipolar Disorde,9,2011/4/12,21
34696,Minocycline,Acne,10,2015/12/23,0
171228,Levitra,Erectile Dysfunction,6,2011/10/21,21
128694,Phentermine,Weight Loss,9,2015/5/1,12
44179,Ethinyl estradiol / norgestimate,Birth Control,5,2011/8/7,2
147048,Alprazolam,Anxiety,8,2015/5/16,12
27053,Ultram,Restless Legs Syndrome,10,2010/7/13,37
196952,Paroxetine,Generalized Anxiety Disorde,1,2016/8/31,4
207048,Zarah,Birth Control,2,2015/8/11,1
178618,Victoza,Weight Loss,8,2017/4/9,37
30057,Klonopin,Anxiety,10,2015/7/30,86
61920,Citalopram,Anxiety and Stress,5,2015/8/3,43
94446,Abilify,Depression,1,2017/11/22,0
13283,Amphetamine / dextroamphetamine,ADHD,10,2017/4/3,23
159416,Estrace Vaginal Cream,Atrophic Vaginitis,7,2016/2/25,12
42630,Concerta,ADHD,6,2011/4/9,26
8962,Viagra,Erectile Dysfunction,10,2011/7/5,20
30530,Miconazole,Vaginal Yeast Infection,1,2017/12/4,0
222231,Hytrin,Benign Prostatic Hyperplasia,3,2011/8/20,29
32832,Empagliflozin,"Diabetes, Type 2",1,2016/5/20,24
168104,Rizatriptan,Migraine,10,2017/10/15,3
207252,Valtrex,"Herpes Simplex, Suppression",9,2015/6/3,43
11043,Terbinafine,"Onychomycosis, Toenail",10,2011/5/10,12
78473,Hydroxyprogesterone,Premature Lab,10,2017/5/24,3
73375,Ethinyl estradiol / norethindrone,Birth Control,3,2014/1/7,11
123786,Skyla,Birth Control,6,2017/8/2,3
135510,Tamiflu,Influenza,10,2015/1/17,16
165667,Levonorgestrel,Birth Control,2,2017/4/20,1
35778,Buprenorphine / naloxone,Opiate Dependence,4,2015/12/21,23
218584,Tri-Sprintec,Birth Control,4,2016/1/18,4
157590,Guaifenesin,ibromyalgia,9,2010/1/26,126
61896,Citalopram,Anxiety and Stress,5,2015/6/14,17
152248,Ciprofloxacin,Urinary Tract Infection,10,2015/12/15,20
109964,Nexplanon,Birth Control,3,2016/6/4,0
231720,Trazodone,Insomnia,8,2014/11/9,105
99574,Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,10,2017/6/29,15
77366,Lorcaserin,Obesity,10,2013/9/19,68
207826,Suprep Bowel Prep Kit,Bowel Preparation,9,2015/6/30,21
35609,Ciclopirox,"Onychomycosis, Toenail",10,2016/5/28,23
71779,Tramadol,Back Pain,8,2016/12/26,38
8691,Zolpidem,Insomnia,9,2009/8/28,27
138467,Phentermine,Weight Loss,9,2013/11/12,39
187096,Safyral,Birth Control,10,2015/6/28,3
172797,Clonazepam,Anxiety,10,2015/4/7,25
1271,Sumatriptan,Cluster Headaches,10,2014/5/23,22
169619,Aspirin / butalbital / caffeine,Migraine,10,2014/7/26,36
33440,Microgestin Fe 1 / 20,Birth Control,9,2015/11/3,9
66377,Valacyclovir,Cold Sores,9,2013/10/11,65
209717,Lupron Depot,Endometriosis,9,2015/8/26,17
7953,Xanax,Anxiety,9,2012/4/27,32
125838,Viibryd,Major Depressive Disorde,4,2016/10/4,23
65692,Propranolol,mance Anxiety,10,2016/10/26,16
50430,Gabapentin,Anxiety,8,2012/12/23,43
69419,Buprenorphine,Pain,10,2015/11/15,65
34977,Levofloxacin,Urinary Tract Infection,10,2017/9/21,6
61394,Premarin,Postmenopausal Symptoms,10,2008/8/13,144
74040,Ethinyl estradiol / norethindrone,Birth Control,10,2012/1/2,1
9659,Lo Loestrin Fe,Birth Control,10,2015/11/20,17
127206,Lumigan,"Glaucoma, Open Angle",9,2017/3/24,9
166659,Levonorgestrel,Birth Control,10,2016/8/24,4
60117,NuvaRing,Birth Control,10,2012/12/13,4
144980,Etonogestrel,Birth Control,4,2015/12/12,1
76867,Lorcaserin,Weight Loss,10,2015/10/13,69
49341,Ethinyl estradiol / levonorgestrel,Birth Control,9,2016/3/1,13
187009,Nature-Throid,Hashimoto's disease,10,2012/1/4,194
112482,Trihexyphenidyl,Not Listed / Othe,8,2013/10/11,2
4435,Belviq,Weight Loss,3,2017/2/10,12
61427,Citalopram,Depression,10,2017/6/26,17
188823,Xeloda,Stomach Cance,10,2015/4/9,12
156031,Cialis,Erectile Dysfunction,10,2015/8/18,55
59077,Morphine,Chronic Pain,10,2017/7/30,2
178991,Victoza,"Diabetes, Type 2",8,2011/10/29,13
200906,Dofetilide,Arrhythmia,10,2016/1/9,29
82481,Liraglutide,"Diabetes, Type 2",7,2011/10/16,9
140364,Daclatasvir,Hepatitis C,8,2017/9/13,0
174386,Tiotropium,"COPD, Maintenance",5,2017/8/20,10
118085,Apixaban,Prevention of Thromboembolism in Atrial Fibrillation,4,2016/2/13,58
163349,Acetaminophen / dichloralphenazone / isometheptene mucate,Headache,9,2014/10/1,7
131666,Effexor XR,Depression,9,2016/6/17,32
124285,Skyla,Birth Control,10,2016/1/12,0
113307,Bisacodyl,Constipation,10,2015/10/21,9
65621,Propranolol,Migraine Prevention,1,2017/2/6,5
197274,Paroxetine,Anxiety and Stress,10,2013/4/27,89
103836,Ethinyl estradiol / levonorgestrel,Birth Control,10,2015/2/4,21
82812,Paxil,Generalized Anxiety Disorde,10,2017/1/20,20
99638,Magnesium sulfate / potassium sulfate / sodium sulfate,Bowel Preparation,9,2017/6/1,13
145039,Etonogestrel,Birth Control,9,2015/12/2,2
229264,Tadalafil,Erectile Dysfunction,10,2009/4/17,98
25788,Ethinyl estradiol / norelgestromin,Birth Control,1,2012/8/1,9
35610,Ciclopirox,"Onychomycosis, Toenail",7,2016/1/5,17
155905,Cialis,Benign Prostatic Hyperplasia,8,2014/5/31,135
188910,Arimidex,Breast Cance,9,2010/5/27,79
90952,Norco,Back Pain,10,2012/10/23,37
113364,Bisacodyl,Constipation,8,2015/3/17,4
12978,Vardenafil,Erectile Dysfunction,9,2012/7/24,125
46051,Phendimetrazine,Obesity,8,2008/7/12,22
196278,Fluvoxamine,Obsessive Compulsive Disorde,9,2013/4/2,101
10858,Mononessa,Birth Control,10,2014/6/10,15
226418,Etonogestrel,Birth Control,2,2015/7/31,1
84715,Ethinyl estradiol / norgestimate,Birth Control,2,2016/6/2,13
43342,Hydromorphone,Chronic Pain,10,2016/9/1,16
51791,Zyvox,Methicillin-Resistant Staphylococcus Aureus Infection,10,2013/10/31,17
129037,Levonorgestrel,Birth Control,5,2015/10/30,1
156826,Transderm-Scop,Nausea/Vomiting,4,2015/11/25,6
49381,Ethinyl estradiol / levonorgestrel,Birth Control,9,2016/1/15,2
66025,Propranolol,mance Anxiety,10,2013/12/13,95
143224,Etonogestrel,Birth Control,6,2017/4/24,13
166661,Levonorgestrel,Birth Control,10,2016/8/24,2
66646,Toviaz,Urinary Incontinence,9,2011/6/22,79
146868,Alprazolam,Anxiety,10,2016/12/13,73
182804,Cymbalta,Generalized Anxiety Disorde,9,2016/8/17,74
144060,Etonogestrel,Birth Control,4,2016/7/19,4
101522,Vaniqa,Hirsutism,2,2015/12/1,16
124021,Skyla,Birth Control,10,2016/6/22,1
114961,Diazepam,Anxiety,10,2016/2/1,36
43720,Calcipotriene,Psoriasis,8,2017/6/29,7
113247,Bisacodyl,Constipation,2,2015/11/3,17
127188,Metoclopramide,GERD,1,2015/8/20,6
120459,Montelukast,Asthma,10,2009/10/16,33
24773,Tresiba,"Diabetes, Type 1",1,2016/8/15,14
81718,Liraglutide,Weight Loss,8,2017/5/7,20
103167,Estarylla,Birth Control,4,2016/10/11,5
912,Pentosan polysulfate sodium,Interstitial Cystitis,1,2015/4/28,34
149005,Mirena,Birth Control,9,2015/9/18,13
155409,Metronidazole,Bacterial Vaginitis,8,2015/6/20,17
38393,Liletta,Birth Control,10,2017/8/25,0
188762,Tivicay,HIV Infection,6,2017/11/11,0
95845,Sertraline,Depression,10,2013/12/11,10
50718,Gabapentin,ibromyalgia,9,2009/5/25,47
150069,Denavir,Cold Sores,10,2012/12/4,9
214885,Ampyra,Multiple Sclerosis,10,2016/5/4,32
193926,Dilaudid,Chronic Pain,10,2014/12/19,52
229178,Tadalafil,Erectile Dysfunction,10,2012/6/17,39
53379,Vicodin ES,Pain,10,2013/2/18,10
133559,Ibrance,"Breast Cancer, Metastatic",10,2016/11/7,54
25759,Ethinyl estradiol / norelgestromin,Birth Control,7,2015/1/14,13
58300,Conjugated estrogens,Postmenopausal Symptoms,10,2015/1/24,80
98347,Nexplanon,Birth Control,8,2015/4/26,9
67351,Provera,Abnormal Uterine Bleeding,10,2017/5/11,17
123220,Apri,Birth Control,8,2015/11/30,7
223089,Estradiol,Postmenopausal Symptoms,10,2017/8/18,2
198185,Metoprolol,High Blood Pressure,1,2008/2/25,139
224840,Bupropion,Smoking Cessation,10,2017/1/4,38
107026,Implanon,Birth Control,10,2013/6/19,32
11278,Drospirenone / ethinyl estradiol / levomefolate calcium,Birth Control,8,2011/3/7,6
191176,Niaspan,High Cholesterol,6,2010/11/17,13
164763,Diclofenac,Osteoarthritis,10,2008/8/3,24
171216,Levitra,Erectile Dysfunction,8,2014/8/9,62
218837,Depakote,Epilepsy,3,2016/11/23,8
101984,Silenor,Insomnia,9,2013/12/15,119
79776,Xarelto,Deep Vein Thrombosis,6,2016/9/19,5
132836,Loestrin 24 Fe,Endometriosis,5,2017/1/28,15
166681,Levonorgestrel,Birth Control,8,2016/8/19,4
224445,Levothyroxine,Underactive Thyroid,9,2012/3/6,66
88881,Tenuate,Obesity,10,2009/6/18,63
2054,Metformin,Polycystic Ovary Syndrome,8,2017/3/3,34
162960,Cefdinir,Otitis Media,1,2009/8/10,3
8233,Zolpidem,Insomnia,6,2016/7/18,37
58432,Fluticasone / salmeterol,"Asthma, Maintenance",1,2009/10/31,23
129587,Levonorgestrel,Emergency Contraception,10,2015/7/17,14
136644,Natesto,"Hypogonadism, Male",9,2017/2/22,12
45697,Fluoxetine,Premenstrual Dysphoric Disorde,10,2013/3/3,38
49965,Gabapentin,ibromyalgia,9,2016/1/19,56
25912,Lamisil,"Onychomycosis, Toenail",10,2016/9/22,97
199229,Depo-Provera,Abnormal Uterine Bleeding,3,2015/11/11,9
164025,Fluorouracil,Basal Cell Carcinoma,10,2016/5/2,70
74745,Keppra,Seizures,3,2017/5/12,24
61063,Urea,Dry Skin,9,2017/3/31,3
100881,Orlistat,Obesity,7,2014/6/6,19
107454,Implanon,Birth Control,1,2011/7/6,0
97328,Ambien,Insomnia,9,2009/9/11,12
133088,Tri-Sprintec,Birth Control,3,2015/5/31,1
182845,Cymbalta,Generalized Anxiety Disorde,6,2017/1/6,1
25313,Flector Patch,Pain,10,2015/4/25,22
61772,Citalopram,Anxiety and Stress,9,2016/2/11,62
89398,Celexa,Anxiety and Stress,8,2014/8/12,135
177299,Duloxetine,Anxiety,9,2017/2/7,49
200063,Varenicline,Smoking Cessation,10,2015/10/18,15
201254,Zoloft,Depression,4,2016/7/7,9
2538,Camrese,Birth Control,10,2014/9/23,12
200249,Varenicline,Smoking Cessation,10,2015/3/10,45
26620,Sprintec,0</span> users found this comment helpful.,9,2012/1/10,0
103090,Zantac 150,Stomach Ulce,1,2016/1/14,4
204292,BuSpar,Anxiety,7,2017/4/14,76
90545,Docosanol,Herpes Simplex,5,2015/11/21,9
17543,Ethinyl estradiol / etonogestrel,Birth Control,1,2016/6/9,8
55484,Belviq,Obesity,9,2013/7/22,90
142283,Levonorgestrel,Birth Control,4,2017/11/28,0
40826,Leuprolide,Uterine Fibroids,4,2015/11/24,9
176773,Nardil,Depression,3,2016/9/28,5
34707,Minocycline,Acne,8,2015/11/4,9
88369,Adderall,ADHD,1,2014/5/14,68
105162,Dilaudid-HP,Pain,10,2013/12/4,18
145813,Qsymia,Weight Loss,2,2014/5/11,53
50715,Gabapentin,Postherpetic Neuralgia,10,2009/6/10,68
132843,Loestrin 24 Fe,Birth Control,3,2016/9/12,0
219257,Serzone,Depression,10,2014/12/27,38
18617,Tikosyn,Arrhythmia,1,2017/4/28,8
16789,Copaxone,Multiple Sclerosis,9,2017/5/29,23
202244,Benzoyl peroxide / clindamycin,Acne,9,2008/9/14,30
20979,Acyclovir,Herpes Simplex,10,2015/7/24,44
12054,Metaxalone,Muscle Spasm,2,2008/2/27,23
67238,Omeprazole,GERD,7,2017/8/17,3
164393,Diclofenac,Back Pain,6,2016/7/30,5
55268,Bupropion / naltrexone,Obesity,6,2015/12/29,5
158418,Methylphenidate,ADHD,7,2015/8/21,19
115250,Mycolog II,Cutaneous Candidiasis,10,2013/9/20,21
116266,Adalimumab,Psoriasis,5,2015/11/20,7
172217,Clonazepam,Panic Disorde,10,2017/10/27,2
229699,Lurasidone,Bipolar Disorde,3,2013/4/23,34
49890,Gabapentin,Postherpetic Neuralgia,1,2016/3/5,2
171282,Clozaril,Schizophrenia,10,2011/7/26,125
33595,Microgestin Fe 1 / 20,Birth Control,9,2014/2/5,19
35249,Levofloxacin,Prostatitis,5,2015/4/11,14
166651,Levonorgestrel,Birth Control,9,2016/8/26,4
231376,Trazodone,Insomnia,10,2016/11/21,32
84345,Ethinyl estradiol / norgestimate,Birth Control,9,2017/1/16,4
142825,Levonorgestrel,Emergency Contraception,10,2017/7/5,6
20711,Nucynta,Pain,8,2011/8/21,13
44748,Ramipril,Diabetic Kidney Disease,9,2009/11/6,37
148228,Norethindrone,Abnormal Uterine Bleeding,4,2014/8/18,22
186944,Deltasone,Cluster Headaches,10,2015/10/15,12
18726,Hydrochlorothiazide / losartan,High Blood Pressure,1,2017/8/29,2
113937,Amlodipine,High Blood Pressure,3,2016/10/16,27
67999,Plan B,Emergency Contraception,10,2016/4/15,2
221339,Dextromethorphan,Cough,2,2016/10/25,10
213802,Tioconazole,Vaginal Yeast Infection,1,2017/1/1,1
218602,Tri-Sprintec,Acne,9,2016/9/19,8
153804,Amoxicillin,Sinusitis,8,2016/1/20,2
61768,Citalopram,Premenstrual Dysphoric Disorde,10,2015/10/24,25
34526,Tysabri,Multiple Sclerosis,5,2016/3/1,45
231561,Trazodone,Insomnia,2,2016/1/12,7
95209,Guanfacine,ADHD,8,2012/9/18,51
219886,Amitriptyline,Migraine Prevention,9,2016/10/13,8
140338,Asenapine,Schizoaffective Disorde,8,2011/3/1,13
36568,Fentanyl,Chronic Pain,3,2014/9/19,39
25584,Supartz,Osteoarthritis,3,2016/4/4,20
129708,Levonorgestrel,Birth Control,2,2015/6/12,3
105688,Methylprednisolone,Immunosuppression,10,2011/11/8,13
71493,Vraylar,Schizophrenia,9,2017/4/14,17
34948,Migranal,Cluster Headaches,10,2012/7/19,19
128189,Phentermine,Weight Loss,10,2016/3/31,38
72838,Ethinyl estradiol / norethindrone,Birth Control,10,2015/7/9,4
68682,Medroxyprogesterone,Abnormal Uterine Bleeding,1,2017/4/8,3
222270,Thiothixene,,10,2010/12/19,10
41899,Altace,High Blood Pressure,9,2009/1/8,135
144878,Etonogestrel,Birth Control,4,2015/12/30,6
97475,Voltaren Gel,Pain,9,2015/4/29,39
13974,Bydureon,"Diabetes, Type 2",10,2014/3/10,31
197785,Feosol Original,Anemia Associated with Chronic Renal Failure,9,2014/2/20,8
210692,Mirtazapine,Depression,8,2016/11/29,7
167785,Levonorgestrel,Abnormal Uterine Bleeding,3,2015/12/30,10
69562,Buprenorphine,Pain,8,2011/9/22,71
20092,Macrobid,Urinary Tract Infection,10,2016/8/15,20
182787,Cymbalta,Depression,7,2016/10/2,16
52129,Adipex-P,Weight Loss,5,2012/2/24,15
158155,Ziprasidone,Paranoid Disorde,8,2012/4/8,1
86047,Ethinyl estradiol / norgestimate,Birth Control,8,2013/1/14,30
23819,Amethyst,Birth Control,2,2016/1/10,2
93907,Trintellix,Major Depressive Disorde,3,2017/6/6,10
22364,Testim,"Hypogonadism, Male",6,2009/7/24,41
46734,Clindamycin,Bacterial Vaginitis,9,2017/1/22,5
209836,Osphena,Dyspareunia,1,2016/11/23,11
7924,Xanax,Depression,10,2009/1/1,96
214972,Fluoxetine / olanzapine,Depression,5,2015/11/11,3
198357,Exenatide,"Diabetes, Type 2",5,2015/3/18,13
65829,Propranolol,Anxiety,10,2016/1/15,33
13368,Amphetamine / dextroamphetamine,atigue,10,2016/8/15,32
172671,Clonazepam,Panic Disorde,10,2015/7/11,19
19383,Pregabalin,ibromyalgia,9,2015/6/25,71
9234,Lo Loestrin Fe,Birth Control,2,2017/4/20,2
173916,Provigil,Narcolepsy,3,2009/6/4,15
228978,Tadalafil,Erectile Dysfunction,9,2014/4/2,48
203655,Benzocaine,"Burns, External",10,2008/4/17,6
106141,Atomoxetine,ADHD,1,2008/11/4,72
50083,Gabapentin,Pain,2,2015/8/19,39
177896,Duloxetine,Depression,10,2012/10/10,61
101378,Aubra,Birth Control,10,2015/1/4,8
149268,Mirena,Birth Control,10,2015/3/30,2
173431,Phenylephrine,mulation) (phenylephrine),9,2010/5/16,8
59292,Lansoprazole,GERD,10,2015/11/27,22
137782,Enbrel,Rheumatoid Arthritis,10,2014/11/15,38
12904,Vardenafil,Erectile Dysfunction,10,2015/9/7,97
20847,Ramelteon,Insomnia,1,2010/8/12,32
203955,Suvorexant,Insomnia,3,2015/9/2,12
9112,Lo Loestrin Fe,Birth Control,8,2017/11/5,1
32298,Lisinopril,High Blood Pressure,10,2017/2/1,47
175699,Levaquin,Sinusitis,1,2017/1/5,15
184183,Hydroxyzine,Sedation,10,2016/3/10,50
161250,Ortho Tri-Cyclen,Birth Control,2,2017/2/3,6
74451,Ethinyl estradiol / norethindrone,Birth Control,1,2010/4/23,33
70408,MetroCream,Rosacea,8,2012/10/19,74
185685,Saxenda,Obesity,1,2016/9/7,11
107681,Implanon,Birth Control,6,2010/5/27,16
150870,Sulfamethoxazole / trimethoprim,Bacterial Skin Infection,6,2011/7/9,26
16211,Ethinyl estradiol / norethindrone,Birth Control,8,2016/4/10,8
15297,Ethinyl estradiol / norethindrone,Birth Control,9,2017/4/3,1
1683,Simply Sleep,Insomnia,7,2009/11/6,12
16616,Ethinyl estradiol / norethindrone,Birth Control,10,2015/11/3,8
175271,Mucinex,ibromyalgia,10,2011/7/29,63
92598,Ondansetron,Nausea/Vomiting,6,2009/2/23,8
4181,Codeine,Pain,6,2010/8/25,18
148791,Mirena,Birth Control,1,2016/5/4,3
228404,Butrans,Chronic Pain,10,2013/1/1,77
69208,Celebrex,Pain,3,2013/11/2,42
32493,Lisinopril,High Blood Pressure,2,2012/12/3,112
189862,Jardiance,"Diabetes, Type 2",10,2017/1/6,47
22237,Testim,"Hypogonadism, Male",6,2012/11/14,24
129361,Levonorgestrel,Birth Control,7,2015/9/2,2
212061,Lamotrigine,Bipolar Disorde,10,2015/1/23,58
85497,Ethinyl estradiol / norgestimate,Birth Control,9,2014/12/29,10
105417,Carbamazepine,Epilepsy,10,2009/11/3,29
195059,Restoril,Insomnia,1,2010/8/21,35
35258,Levofloxacin,Pneumonia,10,2014/12/29,24
92288,Lyrica,ibromyalgia,2,2009/8/21,22
15644,Ethinyl estradiol / norethindrone,Birth Control,2,2016/11/6,3
183113,Cymbalta,Depression,9,2014/10/6,190
103498,Synthroid,Underactive Thyroid,1,2016/4/24,41
37717,Vyvanse,ADHD,9,2008/11/10,163
58233,Acetaminophen / hydrocodone,Pain,10,2008/5/2,108
160169,Buspirone,Anxiety,9,2017/8/14,16
223430,Cetirizine,Allergic Rhinitis,9,2013/4/9,5
90311,Vicodin,Pain,8,2009/2/20,101
141422,Escitalopram,Anxiety,9,2014/2/1,188
192269,Drospirenone / ethinyl estradiol,Acne,10,2015/12/31,3
40500,Savella,ibromyalgia,2,2009/7/8,27
167492,Levonorgestrel,Abnormal Uterine Bleeding,9,2016/2/25,14
48644,Ethinyl estradiol / levonorgestrel,Birth Control,5,2017/5/7,0
101399,Viorele,Birth Control,1,2017/10/29,1
174108,Valium,Anxiety,10,2013/8/27,126
165162,Phentermine / topiramate,Weight Loss,1,2015/7/23,34
135146,Dapsone,Acne,10,2011/5/27,9
46321,Modafinil,Narcolepsy,8,2015/5/5,37
3024,Nitrofurantoin,Urinary Tract Infection,8,2017/8/31,26
67363,Provera,Birth Control,1,2016/11/21,0
189341,Oxycodone,Chronic Pain,9,2013/5/23,60
141535,Escitalopram,Generalized Anxiety Disorde,9,2013/9/12,99
24036,Tretinoin,Acne,3,2016/8/24,7
177643,Duloxetine,Anxiety,4,2015/5/29,44
86531,Invokana,"Diabetes, Type 2",8,2015/11/16,28
74607,Toujeo Solostar,"Diabetes, Type 2",5,2015/7/18,10
125162,Dulcolax,Constipation,10,2016/10/31,10
60867,MoviPrep,Bowel Preparation,8,2012/11/13,16
76796,Lorcaserin,Weight Loss,1,2016/4/2,24
19203,Pregabalin,Neuralgia,2,2017/1/17,1
41054,Acetaminophen / oxycodone,Chronic Pain,10,2016/2/7,22
100909,Orlistat,Obesity,9,2010/4/9,51
105689,Methylprednisolone,Inflammatory Conditions,9,2011/10/9,113
181341,Prozac,Depression,10,2016/4/18,154
27174,SMZ-TMP DS,Kidney Infections,1,2017/7/3,6
16687,Yaz,Birth Control,1,2009/12/2,7
59099,Zyprexa Zydis,Asperger Syndrome,10,2011/1/18,29
168344,Rizatriptan,Migraine,10,2008/3/12,17
114787,Methotrexate,Systemic Sclerosis,8,2010/1/18,11
62256,Citalopram,Anxiety and Stress,9,2013/5/14,39
107708,Implanon,Birth Control,1,2010/10/16,5
131695,Effexor XR,Panic Disorde,10,2017/1/16,12
187206,Azelastine / fluticasone,Allergic Rhinitis,1,2016/12/3,3
109317,Nexplanon,Birth Control,4,2017/1/5,2
14696,Tecfidera,Multiple Sclerosis,4,2016/4/21,20
7836,Xanax,Anxiety,10,2013/3/6,150
116825,Lamictal,Bipolar Disorde,9,2015/3/22,43
24478,Polyethylene glycol 3350 with electrolytes,Bowel Preparation,3,2016/8/13,17
219655,Taytulla,Birth Control,5,2017/6/5,1
30612,Miconazole,Vaginal Yeast Infection,1,2017/10/14,7
21500,"Multivitamin, prenatal",Vitamin/Mineral Supplementation during Pregnancy/Lactation,10,2014/10/13,22
1074,Metronidazole,Rosacea,10,2016/8/30,25
5757,Ketorolac,Seasonal Allergic Conjunctivitis,10,2016/4/29,2
163590,Mirtazapine,Depression,7,2014/8/8,108
96124,Sertraline,Depression,8,2011/12/7,6
147532,Alprazolam,Anxiety,10,2010/2/12,32
144389,Etonogestrel,Birth Control,10,2016/4/23,0
31390,Miconazole,Vaginal Yeast Infection,1,2016/6/30,2
215630,Copper,Birth Control,1,2017/6/13,1
219432,Dexmethylphenidate,ADHD,8,2008/3/17,32
102908,Aripiprazole,Bipolar Disorde,8,2011/12/9,17
189850,Jardiance,"Diabetes, Type 2",8,2017/6/16,5
74680,Wellbutrin SR,Depression,8,2013/3/31,102
139037,Phentermine,Weight Loss,8,2009/4/30,9
137575,Ocular lubricant,Dry Eye Disease,9,2016/10/6,0
39384,Contrave,Obesity,1,2017/1/9,56
15707,Ethinyl estradiol / norethindrone,Birth Control,6,2016/10/11,1
